id,grup,takip_anket_tarih,takip_anket_tamamlama,takip_son_4_hafta_gelir,takip_20_saat_calisma,takip_sgk_kaydi,takip_haftalik_calisma_saat_ort,takip_aylik_gelir_ort,takip_kurs_yeni_yetenekler_ogretti,takip_kurs_yeteneklerimi_sertifikaladi,takip_kurs_is_bulmam_icin_strateji_ogretti,takip_egitimi_kim_verdi
64392026,Deney,2012-02-15,1.0,1.0,1.0,0.0,40.0,500.0,,,,
66922074,Deney,2012-02-14,1.0,1.0,1.0,1.0,63.0,1500.0,0.0,0.0,1.0,İŞKUR
66922054,Deney,2012-02-04,1.0,1.0,1.0,1.0,48.0,650.0,1.0,1.0,1.0,İŞKUR
67032078,Deney,2012-02-23,1.0,1.0,0.0,,,,,,,
64174041,Deney,2012-02-15,1.0,1.0,1.0,1.0,45.0,,,,,
65988033,Deney,2012-02-16,1.0,0.0,,,,,1.0,1.0,1.0,İŞKUR
64343036,Deney,2012-02-24,1.0,1.0,0.0,,,,,,,
64347015,Deney,2012-02-09,1.0,0.0,,,,,1.0,0.0,0.0,İŞKUR
65240017,Kontrol,2012-02-12,1.0,0.0,,1.0,56.0,700.0,1.0,1.0,0.0,Özel
64298044,Deney,2012-02-25,1.0,1.0,1.0,1.0,72.0,1200.0,1.0,0.0,0.0,İŞKUR
65240064,Deney,2012-02-01,1.0,0.0,,,,,1.0,1.0,0.0,İŞKUR
64431026,Kontrol,2012-02-14,1.0,0.0,,1.0,60.0,750.0,,,,
64372002,Kontrol,2012-02-23,1.0,1.0,1.0,1.0,48.0,750.0,,,,
64297027,Deney,2012-02-23,1.0,0.0,,1.0,65.0,,1.0,1.0,0.0,İŞKUR
64297005,Kontrol,2012-02-29,1.0,0.0,,1.0,48.0,650.0,,,,
65358058,Kontrol,2012-02-01,1.0,0.0,,,,,,,,
65358064,Kontrol,2012-02-25,1.0,0.0,,,,,,,,
68119005,Kontrol,2012-02-02,1.0,1.0,1.0,1.0,90.0,700.0,,,,
64431050,Deney,2012-02-22,1.0,0.0,,0.0,72.0,550.0,,,,
65436015,Kontrol,2012-02-17,1.0,0.0,,0.0,90.0,300.0,,,,
64209004,Kontrol,2012-02-24,1.0,0.0,,0.0,60.0,900.0,,,,
64295031,Deney,2012-02-05,1.0,1.0,1.0,1.0,70.0,650.0,1.0,1.0,0.0,İŞKUR
67826043,Deney,2012-02-18,1.0,1.0,1.0,1.0,40.0,1500.0,,,,
64346027,Deney,2012-02-07,1.0,1.0,1.0,0.0,,,,,,
65358130,Deney,2012-02-25,1.0,0.0,,,,,1.0,1.0,1.0,İŞKUR
64209035,Deney,2012-02-21,1.0,0.0,,0.0,40.0,1200.0,1.0,1.0,0.0,İŞKUR
64337025,Kontrol,2012-02-07,1.0,0.0,,,,,,,,
68302045,Deney,2012-02-11,1.0,1.0,1.0,1.0,40.0,1500.0,1.0,1.0,0.0,İŞKUR
67799022,Kontrol,2012-02-24,1.0,0.0,,0.0,72.0,900.0,,,,
65179003,Kontrol,2012-02-18,1.0,1.0,1.0,1.0,50.0,700.0,,,,
65474011,Kontrol,2012-02-12,1.0,1.0,1.0,1.0,35.0,550.0,,,,
64338025,Deney,2012-02-16,1.0,1.0,1.0,1.0,50.0,750.0,1.0,1.0,1.0,İŞKUR
64373040,Deney,2012-02-01,1.0,1.0,1.0,1.0,45.0,1000.0,1.0,0.0,0.0,İŞKUR
65042042,Deney,2012-02-05,1.0,0.0,,,,,1.0,1.0,1.0,İŞKUR
65474026,Deney,2012-02-18,1.0,1.0,1.0,1.0,72.0,700.0,1.0,1.0,1.0,İŞKUR
65481024,Deney,2012-02-20,1.0,1.0,1.0,1.0,55.0,700.0,1.0,1.0,1.0,İŞKUR
64236012,Deney,2012-02-20,1.0,1.0,1.0,1.0,60.0,1000.0,,,,
67034032,Kontrol,2012-02-24,1.0,0.0,,1.0,55.0,500.0,1.0,1.0,1.0,İŞKUR
66382012,Kontrol,2012-02-10,1.0,1.0,1.0,1.0,60.0,1200.0,,,,
68233030,Deney,2012-02-01,1.0,1.0,1.0,1.0,45.0,600.0,1.0,1.0,1.0,İŞKUR
65476033,Deney,2012-02-01,1.0,0.0,,1.0,91.0,6000.0,0.0,0.0,0.0,İŞKUR
68302051,Deney,2012-02-06,1.0,0.0,,0.0,84.0,700.0,1.0,1.0,1.0,İŞKUR
65043012,Kontrol,2012-02-23,1.0,0.0,,0.0,90.0,650.0,,,,
64357068,Deney,2012-02-27,1.0,1.0,1.0,1.0,45.0,1050.0,1.0,0.0,1.0,
68096026,Deney,2012-02-04,1.0,0.0,,,,,,,,
67288030,Deney,2012-02-17,1.0,0.0,,1.0,60.0,1500.0,1.0,1.0,1.0,Kamu
65240074,Deney,2012-02-12,1.0,0.0,,1.0,60.0,650.0,1.0,1.0,1.0,İŞKUR
64357054,Deney,2012-02-12,1.0,0.0,,1.0,45.0,630.0,,,,
64244008,Kontrol,2012-02-14,1.0,1.0,1.0,0.0,54.0,900.0,0.0,0.0,1.0,İŞKUR
64343034,Deney,2012-02-07,1.0,0.0,,,,,1.0,1.0,0.0,İŞKUR
65358095,Kontrol,2012-02-25,1.0,0.0,,0.0,60.0,600.0,,,,
66542029,Deney,2012-02-18,1.0,0.0,,,,,1.0,1.0,0.0,İŞKUR
64338005,Kontrol,2012-02-17,1.0,1.0,1.0,1.0,54.0,700.0,,,,
65434032,Deney,2012-02-15,1.0,0.0,,0.0,48.0,600.0,1.0,1.0,1.0,İŞKUR
64297004,Kontrol,2012-02-07,1.0,1.0,1.0,1.0,48.0,750.0,,,,
67845028,Deney,2012-02-11,1.0,1.0,1.0,1.0,14.0,1100.0,1.0,1.0,1.0,İŞKUR
64353028,Deney,2012-02-16,1.0,1.0,1.0,1.0,60.0,700.0,0.0,0.0,1.0,İŞKUR
61177005,Kontrol,2012-02-15,1.0,1.0,1.0,1.0,50.0,700.0,,,,
65434028,Deney,2012-02-08,1.0,0.0,,1.0,40.0,950.0,,,,
67703013,Kontrol,2012-02-16,1.0,1.0,1.0,1.0,54.0,750.0,,,,
66809023,Kontrol,2012-02-02,1.0,1.0,1.0,1.0,36.0,740.0,,,,
68301021,Kontrol,2012-02-21,1.0,0.0,,0.0,66.0,250.0,1.0,1.0,0.0,Kamu
64346018,Kontrol,2012-02-20,1.0,1.0,1.0,1.0,55.0,1000.0,,,,
64343005,Kontrol,2012-02-21,1.0,0.0,,0.0,72.0,400.0,1.0,1.0,1.0,Kamu
64337009,Kontrol,2012-02-11,1.0,0.0,,,,,,,,
64260018,Kontrol,2012-02-23,1.0,0.0,,,,,,,,
64282007,Kontrol,2012-02-20,1.0,0.0,,0.0,40.0,130.0,1.0,1.0,1.0,Kamu
64262002,Kontrol,2012-02-23,1.0,0.0,,,,,,,,
64262034,Deney,2012-02-13,1.0,0.0,,,,,,,,
67573029,Deney,2012-02-20,1.0,1.0,1.0,0.0,66.0,700.0,,,,
67573006,Kontrol,2012-02-09,1.0,0.0,,0.0,,650.0,,,,
68232027,Deney,2012-02-18,1.0,0.0,,,,,1.0,1.0,1.0,İŞKUR
68119007,Kontrol,2012-02-21,1.0,1.0,1.0,1.0,50.0,1500.0,,,,
65493008,Kontrol,2012-02-09,1.0,0.0,,,,,,,,
65358180,Deney,2012-02-08,1.0,0.0,,,,,0.0,1.0,0.0,İŞKUR
64431002,Kontrol,2012-02-17,1.0,0.0,,,,,,,,
64352015,Kontrol,2012-02-27,1.0,0.0,,,,,,,,
64347019,Deney,2012-02-12,1.0,1.0,1.0,1.0,70.0,750.0,,,,
64260001,Kontrol,2012-02-03,1.0,0.0,,,,,,,,
68386004,Kontrol,2012-02-22,1.0,0.0,,0.0,50.0,650.0,,,,
67289049,Deney,2012-02-09,1.0,1.0,1.0,1.0,56.0,800.0,,,,
68233003,Kontrol,2012-02-01,1.0,0.0,,1.0,60.0,850.0,1.0,1.0,1.0,İŞKUR
65434016,Kontrol,2012-02-18,1.0,0.0,,1.0,48.0,600.0,,,,
66303013,Kontrol,2012-02-17,1.0,1.0,1.0,0.0,40.0,1000.0,,,,
65436028,Deney,2012-02-15,1.0,0.0,,1.0,48.0,650.0,,,,
64262031,Deney,2012-02-27,1.0,0.0,,,,,,,,
64283012,Kontrol,2012-02-15,1.0,1.0,0.0,1.0,56.0,750.0,,,,
67805014,Deney,2012-02-04,1.0,0.0,,,,,,,,
68449026,Deney,2012-02-12,1.0,1.0,1.0,1.0,40.0,1300.0,1.0,1.0,0.0,İŞKUR
64347020,Deney,2012-02-29,1.0,1.0,1.0,1.0,60.0,1000.0,,,,
65988020,Kontrol,2012-02-04,1.0,0.0,,0.0,84.0,500.0,,,,
64297033,Deney,2012-02-06,1.0,0.0,,,,,,,,
64282025,Deney,2012-02-11,1.0,0.0,,1.0,49.0,800.0,,,,
61177027,Deney,2012-02-18,1.0,0.0,,0.0,66.0,450.0,1.0,1.0,0.0,İŞKUR
67577009,Kontrol,2012-02-21,1.0,0.0,,0.0,60.0,600.0,,,,
67407047,Deney,2012-02-20,1.0,1.0,0.0,,,,,,,
67034033,Kontrol,2012-02-13,1.0,0.0,,0.0,66.0,600.0,,,,
67289002,Kontrol,2012-02-20,1.0,0.0,,,,,,,,
65358134,Deney,2012-02-25,1.0,1.0,1.0,1.0,,660.0,1.0,1.0,1.0,İŞKUR
66086015,Kontrol,2012-02-27,1.0,1.0,1.0,1.0,40.0,400.0,,,,
65179009,Kontrol,2012-02-02,1.0,1.0,0.0,1.0,48.0,1500.0,,,,
67289025,Kontrol,2012-02-23,1.0,0.0,,,,,,,,
64353016,Kontrol,2012-02-21,1.0,0.0,,1.0,54.0,450.0,,,,
68158064,Deney,2012-02-22,1.0,1.0,1.0,1.0,54.0,700.0,0.0,0.0,0.0,İŞKUR
66086011,Kontrol,2012-02-18,1.0,0.0,,,,,,,,
64264022,Deney,2012-02-09,1.0,0.0,,0.0,70.0,680.0,1.0,1.0,1.0,İŞKUR
64338007,Kontrol,2012-02-08,1.0,0.0,,1.0,50.0,950.0,,,,
64330027,Deney,2012-02-07,1.0,0.0,,1.0,60.0,500.0,0.0,1.0,1.0,İŞKUR
64354010,Kontrol,2012-02-18,1.0,0.0,,1.0,60.0,165.0,,,,
64372017,Deney,2012-02-23,1.0,1.0,0.0,,,,,,,
64357044,Kontrol,2012-02-25,1.0,0.0,,0.0,40.0,300.0,,,,
61177035,Deney,2012-02-14,1.0,1.0,1.0,1.0,60.0,700.0,1.0,1.0,1.0,İŞKUR
65984079,Deney,2012-02-20,1.0,0.0,,,,,,,,
64298012,Kontrol,2012-02-06,1.0,1.0,1.0,0.0,72.0,500.0,,,,
64262003,Kontrol,2012-02-13,1.0,0.0,,1.0,45.0,1500.0,,,,
68386035,Deney,2012-02-17,1.0,0.0,,1.0,50.0,850.0,0.0,1.0,0.0,İŞKUR
65232005,Kontrol,2012-02-21,1.0,0.0,,1.0,,1500.0,,,,
65358188,Deney,2012-02-01,1.0,0.0,,,,,,,,
64067029,Deney,2012-02-07,1.0,0.0,,1.0,60.0,1300.0,1.0,1.0,1.0,İŞKUR
64344015,Kontrol,2012-02-20,1.0,0.0,,,,,1.0,1.0,0.0,Kamu
68233005,Kontrol,2012-02-01,1.0,1.0,1.0,1.0,40.0,1500.0,,,,
66264031,Deney,2012-02-12,1.0,1.0,1.0,1.0,50.0,650.0,1.0,1.0,1.0,İŞKUR
64174023,Deney,2012-02-08,1.0,1.0,0.0,1.0,4.0,800.0,1.0,1.0,1.0,Özel
64352033,Deney,2012-02-19,1.0,1.0,1.0,1.0,45.0,1200.0,,,,
64336006,Kontrol,2012-02-20,1.0,0.0,,0.0,50.0,600.0,,,,
65988004,Kontrol,2012-02-12,1.0,0.0,,0.0,48.0,600.0,,,,
64357012,Kontrol,2012-02-15,1.0,,1.0,1.0,60.0,600.0,,,,
68233041,Deney,2012-02-13,1.0,0.0,,,,,,,,
65294020,Kontrol,2012-02-03,1.0,0.0,,1.0,20.0,450.0,1.0,1.0,0.0,İŞKUR
66922020,Kontrol,2012-02-06,1.0,0.0,,,,,,,,
66809047,Deney,2012-02-07,1.0,0.0,,,,,1.0,1.0,1.0,İŞKUR
64067009,Kontrol,2012-02-27,1.0,0.0,,,,,,,,
64248033,Deney,2012-02-20,1.0,1.0,0.0,,,,0.0,0.0,0.0,İŞKUR
64209044,Deney,2012-02-25,1.0,1.0,1.0,1.0,48.0,703.0,0.0,0.0,0.0,İŞKUR
65749028,Deney,2012-02-10,1.0,0.0,,1.0,50.0,1100.0,0.0,1.0,0.0,İŞKUR
64068043,Deney,2012-02-07,1.0,0.0,,,,,1.0,1.0,0.0,İŞKUR
64358001,Kontrol,2012-02-18,1.0,1.0,1.0,,,,,,,
68402012,Kontrol,2012-02-13,1.0,0.0,,1.0,,66.0,,,,
68405048,Deney,2012-02-04,1.0,1.0,1.0,1.0,45.0,1750.0,1.0,1.0,0.0,İŞKUR
65211023,Deney,2012-02-06,1.0,0.0,,,,,1.0,1.0,0.0,İŞKUR
65986016,Kontrol,2012-02-02,1.0,0.0,,0.0,60.0,700.0,,,,
61177015,Kontrol,2012-02-07,1.0,0.0,,1.0,60.0,700.0,,,,
68304080,Deney,2012-02-21,1.0,0.0,,,,,1.0,1.0,0.0,İŞKUR
64248025,Deney,2012-02-14,1.0,1.0,1.0,1.0,60.0,800.0,1.0,1.0,1.0,İŞKUR
64343038,Deney,2012-02-24,1.0,0.0,,,,,1.0,1.0,1.0,İŞKUR
65476029,Deney,2012-02-17,1.0,1.0,0.0,,,,1.0,1.0,0.0,İŞKUR
64346024,Deney,2012-02-16,1.0,1.0,1.0,1.0,60.0,750.0,1.0,1.0,1.0,İŞKUR
63066016,Kontrol,2012-02-18,1.0,1.0,1.0,1.0,45.0,,,,,
64356014,Kontrol,2012-02-20,1.0,1.0,1.0,1.0,50.0,750.0,,,,
65984108,Deney,2012-02-03,1.0,0.0,,0.0,56.0,101.0,1.0,1.0,1.0,İŞKUR
64372007,Kontrol,2012-02-24,1.0,0.0,,1.0,40.0,650.0,,,,
65496010,Kontrol,2012-02-02,1.0,0.0,,0.0,30.0,,,,,
65496006,Kontrol,2012-02-08,1.0,0.0,,0.0,56.0,600.0,,,,
67700018,Kontrol,2012-02-21,1.0,1.0,1.0,,,,,,,
66451026,Deney,2012-02-22,1.0,0.0,,0.0,91.0,260.0,1.0,1.0,1.0,İŞKUR
64283006,Kontrol,2012-02-17,1.0,1.0,1.0,1.0,56.0,830.0,,,,
65358049,Kontrol,2012-02-19,1.0,0.0,,,,,,,,
66891008,Kontrol,2012-02-22,1.0,0.0,,1.0,48.0,660.0,,,,
65984046,Kontrol,2012-02-27,1.0,0.0,,,,,,,,
65476025,Kontrol,2012-02-25,1.0,0.0,,,,,,,,
66451036,Deney,2012-02-24,1.0,0.0,,,,,1.0,1.0,0.0,İŞKUR
64248013,Kontrol,2012-02-14,1.0,0.0,,1.0,45.0,630.0,,,,
64357027,Kontrol,2012-02-12,1.0,0.0,,,,,,,,
67845003,Kontrol,2012-02-13,1.0,0.0,,1.0,48.0,750.0,,,,
64282028,Deney,2012-02-08,1.0,0.0,,1.0,66.0,550.0,0.0,1.0,1.0,İŞKUR
65984029,Kontrol,2012-02-08,1.0,0.0,,0.0,70.0,600.0,1.0,1.0,0.0,İŞKUR
65984120,Deney,2012-02-06,1.0,0.0,,,,,1.0,1.0,1.0,İŞKUR
64354016,Kontrol,2012-02-22,1.0,1.0,1.0,1.0,60.0,1000.0,,,,
66382002,Kontrol,2012-02-28,1.0,1.0,1.0,0.0,45.0,600.0,,,,
64282030,Deney,2012-02-20,1.0,0.0,,1.0,60.0,1000.0,0.0,0.0,0.0,İŞKUR
64357093,Deney,2012-02-25,1.0,0.0,,0.0,50.0,600.0,,,,
64356027,Deney,2012-02-15,1.0,1.0,1.0,,,,1.0,1.0,1.0,İŞKUR
68449022,Kontrol,2012-02-22,1.0,0.0,,,,,,,,
68302048,Deney,2012-02-09,1.0,0.0,,,,,,,,
66086020,Kontrol,2012-02-11,1.0,1.0,1.0,1.0,40.0,1000.0,,,,
67700027,Deney,2012-02-07,1.0,0.0,,1.0,50.0,750.0,1.0,1.0,1.0,İŞKUR
65240080,Deney,2012-02-14,1.0,1.0,1.0,1.0,60.0,700.0,1.0,1.0,1.0,İŞKUR
64263042,Deney,2012-02-18,1.0,0.0,,,,,0.0,1.0,1.0,İŞKUR
68158038,Kontrol,2012-02-13,1.0,0.0,,1.0,45.0,,1.0,0.0,0.0,İŞKUR
67407041,Deney,2012-02-04,1.0,1.0,1.0,1.0,40.0,900.0,,,,
65211021,Deney,2012-02-06,1.0,0.0,,0.0,66.0,700.0,0.0,1.0,0.0,İŞKUR
65493028,Deney,2012-02-17,1.0,1.0,1.0,1.0,45.0,750.0,0.0,1.0,0.0,İŞKUR
66086023,Kontrol,2012-02-25,1.0,1.0,1.0,1.0,,735.0,,,,
67289050,Deney,2012-02-13,1.0,0.0,,1.0,72.0,850.0,,,,
67703040,Deney,2012-02-26,1.0,1.0,1.0,1.0,60.0,900.0,0.0,1.0,0.0,İŞKUR
64284014,Kontrol,2012-02-24,1.0,1.0,1.0,1.0,50.0,,,,,
68304029,Kontrol,2012-02-12,1.0,0.0,,0.0,48.0,500.0,,,,
60983021,Deney,2012-02-04,1.0,1.0,1.0,1.0,45.0,1200.0,,,,
64344024,Deney,2012-02-20,1.0,1.0,1.0,1.0,48.0,1050.0,,,,
68304012,Kontrol,2012-02-22,1.0,0.0,,0.0,54.0,1000.0,,,,
68302012,Kontrol,2012-02-03,1.0,0.0,,0.0,72.0,500.0,,,,
68302057,Deney,2012-02-07,1.0,0.0,,,,,1.0,1.0,1.0,İŞKUR
66264015,Kontrol,2012-02-13,1.0,0.0,,1.0,48.0,650.0,,,,
64357084,Deney,2012-02-20,1.0,1.0,0.0,1.0,72.0,500.0,1.0,1.0,1.0,İŞKUR
65211005,Kontrol,2012-02-06,1.0,1.0,1.0,1.0,50.0,950.0,0.0,0.0,0.0,İŞKUR
65474002,Kontrol,2012-02-10,1.0,0.0,,1.0,50.0,650.0,,,,
68302044,Deney,2012-02-06,1.0,0.0,,1.0,30.0,600.0,1.0,0.0,1.0,İŞKUR
68444021,Kontrol,2012-02-09,1.0,1.0,1.0,1.0,48.0,1000.0,,,,
68444046,Deney,2012-02-09,1.0,0.0,,,,,1.0,1.0,0.0,İŞKUR
64373015,Kontrol,2012-02-29,1.0,1.0,1.0,1.0,45.0,700.0,,,,
68357031,Deney,2012-02-16,1.0,0.0,,0.0,60.0,400.0,0.0,1.0,0.0,İŞKUR
68402007,Kontrol,2012-02-09,1.0,0.0,,,,,,,,
67786023,Kontrol,2012-02-17,1.0,1.0,1.0,1.0,48.0,1000.0,,,,
65043017,Kontrol,2012-02-14,1.0,0.0,,,,,,,,
65753010,Kontrol,2012-02-21,1.0,0.0,,,,,,,,
64262030,Deney,2012-02-13,1.0,0.0,,,,,1.0,1.0,0.0,İŞKUR
64248037,Deney,2012-02-18,1.0,1.0,1.0,1.0,50.0,,,,,
65358034,Kontrol,2012-02-28,1.0,0.0,,0.0,,,,,,
68097052,Deney,2012-02-24,1.0,0.0,,1.0,48.0,900.0,,,,
64357048,Kontrol,2012-02-12,1.0,1.0,1.0,0.0,60.0,600.0,,,,
61177031,Deney,2012-02-09,1.0,0.0,,1.0,45.0,400.0,1.0,,0.0,İŞKUR
67573045,Deney,2012-02-12,1.0,1.0,1.0,1.0,48.0,860.0,,,,
64343030,Deney,2012-02-23,1.0,1.0,1.0,1.0,54.0,750.0,,,,
66891041,Deney,2012-02-20,1.0,1.0,1.0,1.0,60.0,850.0,1.0,1.0,1.0,İŞKUR
65986010,Kontrol,2012-02-16,1.0,0.0,,,,,1.0,1.0,1.0,İŞKUR
65749026,Deney,2012-02-22,1.0,1.0,0.0,,,,1.0,0.0,1.0,İŞKUR
68233015,Kontrol,2012-02-11,1.0,1.0,1.0,1.0,50.0,1000.0,,,,
64356030,Deney,2012-02-24,1.0,0.0,,,,,1.0,1.0,0.0,İŞKUR
64260002,Kontrol,2012-02-23,1.0,0.0,,,,,,,,
60409049,Deney,2012-02-04,1.0,1.0,1.0,1.0,45.0,1000.0,,,,
65984075,Deney,2012-02-08,1.0,0.0,,0.0,54.0,200.0,1.0,1.0,1.0,İŞKUR
64248028,Deney,2012-02-18,1.0,0.0,,,,,1.0,1.0,1.0,İŞKUR
67034036,Kontrol,2012-02-11,1.0,1.0,1.0,1.0,40.0,750.0,,,,
66086016,Kontrol,2012-02-29,1.0,0.0,,,,,,,,
68444024,Kontrol,2012-02-04,1.0,1.0,1.0,1.0,49.0,700.0,1.0,0.0,0.0,Özel
65984118,Deney,2012-02-25,1.0,1.0,1.0,0.0,65.0,800.0,1.0,1.0,1.0,İŞKUR
60929009,Kontrol,2012-02-10,1.0,1.0,1.0,1.0,45.0,750.0,,,,
67683003,Kontrol,2012-02-20,1.0,0.0,,,,,,,,
65436003,Kontrol,2012-02-15,1.0,0.0,,,,,,,,
67803005,Kontrol,2012-02-05,1.0,1.0,1.0,0.0,60.0,900.0,,,,
66837003,Kontrol,2012-02-08,1.0,0.0,,,,,,,,
64354037,Deney,2012-02-17,1.0,1.0,1.0,1.0,48.0,1500.0,,,,
67289012,Kontrol,2012-02-16,1.0,,1.0,1.0,45.0,850.0,,,,
64372003,Kontrol,2012-02-24,1.0,0.0,,1.0,63.0,600.0,,,,
65987026,Deney,2012-02-08,1.0,0.0,,,,,,,,
68233020,Kontrol,2012-02-25,1.0,0.0,,,,,,,,
64353010,Kontrol,2012-02-08,1.0,1.0,1.0,1.0,30.0,500.0,,,,
65687015,Kontrol,2012-02-14,1.0,0.0,,,,,,,,
65358110,Deney,2012-02-23,1.0,0.0,,,,,1.0,1.0,0.0,İŞKUR
65686024,Deney,2012-02-27,1.0,1.0,1.0,1.0,60.0,1500.0,,,,
64262018,Kontrol,2012-02-07,1.0,0.0,,,,,,,,
65686010,Kontrol,2012-02-06,1.0,0.0,,1.0,12.0,550.0,,,,
67786043,Deney,2012-02-17,1.0,1.0,1.0,1.0,48.0,1100.0,1.0,1.0,1.0,İŞKUR
67703032,Deney,2012-02-04,1.0,1.0,1.0,1.0,48.0,860.0,0.0,0.0,1.0,İŞKUR
64236006,Kontrol,2012-02-18,1.0,1.0,1.0,1.0,10.0,1400.0,,,,
64345022,Deney,2012-02-21,1.0,1.0,1.0,1.0,48.0,1100.0,1.0,1.0,1.0,İŞKUR
64244029,Deney,2012-02-20,1.0,1.0,0.0,,,,1.0,1.0,1.0,
64244012,Kontrol,2012-02-14,1.0,1.0,1.0,1.0,50.0,829.0,0.0,0.0,0.0,İŞKUR
67843039,Deney,2012-02-15,1.0,1.0,1.0,1.0,48.0,1200.0,1.0,1.0,1.0,İŞKUR
64353039,Deney,2012-02-23,1.0,0.0,,,,,1.0,1.0,1.0,İŞKUR
65240040,Kontrol,2012-02-01,1.0,0.0,,,,,,,,
68158039,Kontrol,2012-02-21,1.0,0.0,,0.0,48.0,1500.0,,,,
65043001,Kontrol,2012-02-27,1.0,0.0,,1.0,60.0,600.0,,,,
68158007,Kontrol,2012-02-17,1.0,0.0,,1.0,66.0,630.0,,,,
67407011,Kontrol,2012-02-07,1.0,1.0,1.0,1.0,,,,,,
64295004,Kontrol,2012-02-29,1.0,1.0,1.0,1.0,56.0,1000.0,,,,
64186040,Deney,2012-02-08,1.0,1.0,1.0,1.0,55.0,800.0,,,,
67573004,Kontrol,2012-02-06,1.0,1.0,1.0,1.0,40.0,650.0,,,,
65987006,Kontrol,2012-02-16,1.0,0.0,,,,,,,,
65987028,Deney,2012-02-17,1.0,0.0,,1.0,45.0,300.0,,,,
64357082,Deney,2012-02-17,1.0,0.0,,,,,1.0,0.0,1.0,İŞKUR
64297028,Deney,2012-02-06,1.0,0.0,,,,,,,,
65179007,Kontrol,2012-02-02,1.0,1.0,1.0,0.0,40.0,400.0,,,,
65179005,Kontrol,2012-02-02,1.0,0.0,,1.0,48.0,650.0,,,,
67289018,Kontrol,2012-02-06,1.0,1.0,1.0,1.0,30.0,700.0,,,,
64373022,Deney,2012-02-01,1.0,0.0,,1.0,40.0,660.0,,,,
68302043,Deney,2012-02-15,1.0,1.0,1.0,1.0,48.0,730.0,1.0,1.0,1.0,İŞKUR
64281011,Kontrol,2012-02-06,1.0,1.0,1.0,1.0,55.0,750.0,1.0,0.0,0.0,Kamu
65179019,Deney,2012-02-02,1.0,1.0,1.0,1.0,60.0,700.0,,,,
64356037,Deney,2012-02-20,1.0,0.0,,1.0,50.0,700.0,,,,
64186016,Kontrol,2012-02-05,1.0,1.0,1.0,1.0,40.0,1800.0,,,,
68304025,Kontrol,2012-02-20,1.0,0.0,,1.0,51.0,700.0,,,,
64330020,Kontrol,2012-02-15,1.0,1.0,0.0,,,,,,,
67703027,Deney,2012-02-23,1.0,1.0,1.0,1.0,50.0,700.0,1.0,0.0,0.0,İŞKUR
64067039,Deney,2012-02-11,1.0,0.0,,,,,,1.0,,İŞKUR
68357017,Kontrol,2012-02-17,1.0,0.0,,,,,,,,
64186025,Kontrol,2012-02-29,1.0,1.0,1.0,1.0,49.0,750.0,,,,
68232024,Kontrol,2012-02-23,1.0,0.0,,1.0,40.0,500.0,,,,
65476038,Deney,2012-02-23,1.0,1.0,1.0,1.0,72.0,800.0,0.0,1.0,0.0,İŞKUR
66451038,Deney,2012-02-10,1.0,0.0,,0.0,72.0,600.0,1.0,1.0,1.0,İŞKUR
64372014,Deney,2012-02-27,1.0,0.0,,,,,,,,
67843038,Deney,2012-02-13,1.0,1.0,1.0,1.0,45.0,1200.0,1.0,1.0,1.0,İŞKUR
64431014,Kontrol,2012-02-14,1.0,1.0,1.0,,,,,,,
64295038,Deney,2012-02-19,1.0,1.0,1.0,,,,0.0,1.0,0.0,İŞKUR
65474001,Kontrol,2012-02-03,1.0,0.0,,0.0,72.0,900.0,,,,
67700015,Kontrol,2012-02-25,1.0,1.0,1.0,1.0,60.0,730.0,,,,
67700046,Deney,2012-02-17,1.0,1.0,1.0,1.0,60.0,650.0,0.0,1.0,0.0,İŞKUR
66382042,Deney,2012-02-25,1.0,1.0,0.0,0.0,60.0,750.0,,,,
65043045,Deney,2012-02-14,1.0,0.0,,,,,1.0,1.0,1.0,İŞKUR
66809032,Deney,2012-02-08,1.0,1.0,1.0,1.0,48.0,900.0,0.0,1.0,1.0,İŞKUR
65987002,Kontrol,2012-02-11,1.0,0.0,,0.0,40.0,,1.0,1.0,1.0,Kamu
68304052,Deney,2012-02-05,1.0,1.0,1.0,1.0,48.0,660.0,,,,
66809042,Deney,2012-02-01,1.0,0.0,,0.0,20.0,770.0,,,,
63066018,Kontrol,2012-02-08,1.0,1.0,1.0,1.0,36.0,,,,,
65436029,Deney,2012-02-13,1.0,1.0,1.0,1.0,54.0,600.0,1.0,1.0,0.0,İŞKUR
68441008,Kontrol,2012-02-11,1.0,0.0,,1.0,72.0,900.0,,,,
59026018,Kontrol,2012-02-18,1.0,1.0,1.0,1.0,50.0,800.0,,,,
64356019,Kontrol,2012-02-09,1.0,0.0,,0.0,60.0,1100.0,,,,
65358081,Kontrol,2012-02-02,1.0,0.0,,,,,,,,
65988032,Deney,2012-02-09,1.0,0.0,,,,,0.0,1.0,0.0,İŞKUR
64346040,Deney,2012-02-08,1.0,0.0,,1.0,45.0,650.0,0.0,1.0,1.0,İŞKUR
67573009,Kontrol,2012-02-18,1.0,0.0,,,,,,,,
68119018,Kontrol,2012-02-01,1.0,1.0,1.0,1.0,72.0,690.0,1.0,0.0,1.0,Özel
65179025,Deney,2012-02-02,1.0,1.0,1.0,1.0,50.0,750.0,0.0,1.0,1.0,İŞKUR
65358028,Kontrol,2012-02-03,1.0,0.0,,,,,,,,
